add,collection,lookup,min,remove,size,volume
1.6292447223E8,Mutable_BitSet,432.62,1.421620026E7,13447.77,1048576,131104.0
2.2381784756E8,Mutable_TreeSet,552.32,1.67108322E7,3.187016336E8,1048576,5.872032E7
1520.16,Immutable_HashMap,225.32,3908593.16,1038.18,100000,1.0659984E7
1492.84,Immutable_TreeMap,463.5,2295885.05,13812.7,100000,6397992.0
1698647.16,Immutable_ListMap,902279.38,3937766.07,1890226.33,100000,5597968.0
1.176534405E7,Mutable_HashMap,262.98,3217637.25,1.22922374E7,100000,5158752.0
1.005914183E7,Mutable_WeakHashMap,3548.79,3689835.29,1.02794905E7,100000,3.38374E8
2.469599542E7,Immutable_HashSet,458.58,2549004.99,504.16,100000,5862152.0
3.687965382E7,Immutable_TreeSet,197.9,1635853.38,1676.7,100000,4800056.0
3.348842283E7,Immutable_BitSet,104.56,1319340.16,1309.02,100000,12536.0
7039511.76,Mutable_HashSet,182.91,1750801.2,1.169045094E7,100000,2558360.0
7212914.28,Mutable_BitSet,308.3,1594394.99,1734.11,100000,16416.0
9851933.79,Mutable_TreeSet,893.77,1429960.54,2.197532952E7,100000,5600064.0
1866.35,Immutable_HashMap,212.93,7555989.0,636.57,200000,2.069928E7
1612.13,Immutable_TreeMap,177.08,4567130.43,2372.74,200000,1.2797992E7
3142755.32,Immutable_ListMap,2252175.0,8596180.46,4109021.06,200000,1.1197968E7
2.449027796E7,Mutable_HashMap,184.47,6028012.28,2.449478656E7,200000,1.1784928E7
1.845130819E7,Mutable_WeakHashMap,11789.14,7859590.19,1.978455503E7,200000,1.611388344E9
5.268204174E7,Immutable_HashSet,135.94,4532803.51,377.94,200000,1.1101448E7
8.012575834E7,Immutable_TreeSet,221.77,3042845.76,2302.17,200000,9600056.0
7.686637162E7,Immutable_BitSet,101.25,2610101.18,2148.86,200000,25032.0
1.20589916E7,Mutable_HashSet,289.62,4244493.35,2.068578521E7,200000,4865080.0
1.525701388E7,Mutable_BitSet,175.54,2934514.59,2822.02,200000,32800.0
2.152411313E7,Mutable_TreeSet,492.91,3029211.43,4.867466823E7,200000,1.1200064E7
765.26,Immutable_HashMap,215.54,1.269042583E7,682.68,300000,3.0784864E7
1724.38,Immutable_TreeMap,216.63,6149005.25,717.15,300000,1.9197992E7
4724265.55,Immutable_ListMap,2802986.03,1.330963083E7,5937918.59,300000,1.6797968E7
2.992793587E7,Mutable_HashMap,150.63,8983324.71,2.961940933E7,300000,1.6481816E7
2.731072734E7,Mutable_WeakHashMap,30242.6,9632535.2,2.63805441E7,300000,2.4585504E7
7.920752348E7,Immutable_HashSet,209.45,7081598.45,439.35,300000,1.6387032E7
1.2595490045E8,Immutable_TreeSet,189.45,4663655.44,695.21,300000,1.4400056E7
1.2383389604E8,Immutable_BitSet,294.95,4079010.02,3422.87,300000,37536.0
2.202977057E7,Mutable_HashSet,97.16,6743907.03,3.469291474E7,300000,9227176.0
3.075185672E7,Mutable_BitSet,292.96,4427887.96,8532.92,300000,65568.0
4.279521997E7,Mutable_TreeSet,218.25,5034806.42,7.84495066E7,300000,1.6800064E7
972.04,Immutable_HashMap,150.6,1.701156263E7,526.55,400000,4.1095208E7
804.94,Immutable_TreeMap,182.63,8635631.82,987.16,400000,2.5597992E7
6255633.79,Immutable_ListMap,4162893.66,1.777832744E7,8449193.64,400000,2.2397968E7
5.102726425E7,Mutable_HashMap,110.06,1.295841056E7,4.928954472E7,400000,2.2984096E7
3.859938463E7,Mutable_WeakHashMap,30576.52,1.40201912E7,3.69133609E7,400000,4.493771552E9
1.0585032459E8,Immutable_HashSet,499.95,1.117807052E7,969.58,400000,2.1897376E7
1.7647384271E8,Immutable_TreeSet,286.13,6217532.38,506.3,400000,1.9200056E7
1.7018792954E8,Immutable_BitSet,407.45,5169304.6,4448.43,400000,50032.0
2.413757064E7,Mutable_HashSet,220.12,8088038.3,4.107203489E7,400000,1.0569336E7
3.44492443E7,Mutable_BitSet,235.39,6030210.95,6703.6,400000,65568.0
4.788632292E7,Mutable_TreeSet,354.98,6221578.19,1.0747504917E8,400000,2.2400064E7
1109.75,Immutable_HashMap,280.5,2.224193586E7,611.4,500000,5.1605584E7
909.43,Immutable_TreeMap,181.77,1.062121705E7,5213.76,500000,3.1997992E7
8355589.91,Immutable_ListMap,5079837.62,2.255610835E7,1.085943718E7,500000,2.7997968E7
5.42499499E7,Mutable_HashMap,228.26,1.537368086E7,5.465129172E7,500000,3.3552584E7
5.160374922E7,Mutable_WeakHashMap,28568.85,1.893787651E7,5.078986979E7,500000,6.88233416E9
1.3375946267E8,Immutable_HashSet,113.63,1.405035884E7,409.83,500000,2.7607752E7
2.2680150077E8,Immutable_TreeSet,158.61,8395202.73,1523.6,500000,2.4000056E7
2.2141021636E8,Immutable_BitSet,90.1,6486991.92,5747.85,500000,62536.0
3.950247857E7,Mutable_HashSet,92.04,1.251374678E7,6.03594783E7,500000,1.5770488E7
6.058834367E7,Mutable_BitSet,114.15,7313573.33,6146.93,500000,65568.0
8.994265507E7,Mutable_TreeSet,241.24,8393749.02,1.3828262769E8,500000,2.8000064E7
785.84,Immutable_HashMap,603.48,2.780532292E7,980.28,600000,6.2252728E7
935.45,Immutable_TreeMap,289.88,1.377331642E7,1209.92,600000,3.8397992E7
9955832.11,Immutable_ListMap,6176536.34,2.837441074E7,1.316355328E7,600000,3.3597968E7
6.027212419E7,Mutable_HashMap,107.42,1.694838319E7,6.037210978E7,600000,4.00114E7
5.433431621E7,Mutable_WeakHashMap,73948.9,1.875301878E7,5.283856484E7,600000,1.980636928E9
1.6231072354E8,Immutable_HashSet,358.53,1.695646996E7,1174.28,600000,3.3454896E7
2.759580761E8,Immutable_TreeSet,163.38,9407671.86,1949.26,600000,2.8800056E7
2.7053767555E8,Immutable_BitSet,98.13,8373537.54,7724.36,600000,75032.0
4.196199162E7,Mutable_HashSet,93.8,1.34545021E7,6.613099698E7,600000,1.6441576E7
6.689922046E7,Mutable_BitSet,145.29,8640194.5,13108.88,600000,131104.0
9.731517736E7,Mutable_TreeSet,250.78,9311299.87,1.7023863816E8,600000,3.3600064E7
596.22,Immutable_HashMap,118.66,4.461692832E7,747.17,700000,7.3047472E7
588.78,Immutable_TreeMap,186.92,1.373307104E7,674.62,700000,4.4797992E7
1.140206321E7,Immutable_ListMap,6866763.82,2.852051396E7,1.590442802E7,700000,3.9197968E7
6.511432613E7,Mutable_HashMap,112.7,1.973148797E7,6.525243274E7,700000,4.2947704E7
6.366223932E7,Mutable_WeakHashMap,71586.21,2.22855176E7,6.335989803E7,700000,5.3759672E7
1.94236458E8,Immutable_HashSet,244.19,2.031642161E7,602.64,700000,3.944964E7
3.3291362554E8,Immutable_TreeSet,234.77,1.097075745E7,557.53,700000,3.3600056E7
3.2608884261E8,Immutable_BitSet,92.87,9860593.43,9287.48,700000,87536.0
4.231241675E7,Mutable_HashSet,144.17,1.561695964E7,7.182908373E7,700000,1.8119224E7
7.154661116E7,Mutable_BitSet,115.03,1.009595864E7,11943.2,700000,131104.0
1.0469996605E8,Mutable_TreeSet,233.79,1.133033105E7,2.0115616619E8,700000,3.9200064E7
552.01,Immutable_HashMap,123.07,4.849759028E7,583.92,800000,8.3942464E7
705.59,Immutable_TreeMap,229.35,1.562763963E7,727.33,800000,5.1197992E7
1.315813765E7,Immutable_ListMap,8425084.09,3.871308272E7,1.769597507E7,800000,4.4797968E7
9.782731714E7,Mutable_HashMap,105.33,2.417213028E7,9.871224405E7,800000,5.1841192E7
7.756372933E7,Mutable_WeakHashMap,37295.42,2.918934436E7,7.745478777E7,800000,2.6096786832E10
2.3265498691E8,Immutable_HashSet,251.71,2.481660876E7,564.95,800000,4.5544632E7
3.8625846772E8,Immutable_TreeSet,194.78,1.26881606E7,574.75,800000,3.8400056E7
3.8125535727E8,Immutable_BitSet,90.74,1.09271727E7,9090.57,800000,100032.0
4.474536216E7,Mutable_HashSet,84.26,1.631854451E7,7.734892514E7,800000,1.9796904E7
7.465340366E7,Mutable_BitSet,298.78,1.137774475E7,12883.41,800000,131104.0
1.1027754718E8,Mutable_TreeSet,626.07,1.256573486E7,2.3330822E8,800000,4.4800064E7
861.45,Immutable_HashMap,144.51,5.757726669E7,1242.87,900000,9.4886952E7
643.79,Immutable_TreeMap,239.97,1.887786661E7,668.0,900000,5.7597992E7
1.492360748E7,Immutable_ListMap,9567217.32,4.306770992E7,2.025982611E7,900000,5.0397968E7
1.0589287792E8,Mutable_HashMap,167.07,2.769071548E7,1.0540069364E8,900000,5.3015792E7
8.19457682E7,Mutable_WeakHashMap,62685.05,2.930980551E7,8.318434748E7,900000,4.270884104E9
2.6351009772E8,Immutable_HashSet,189.28,2.957584684E7,871.67,900000,5.168912E7
4.4547484928E8,Immutable_TreeSet,313.06,1.356468347E7,658.9,900000,4.3200056E7
4.3542557775E8,Immutable_BitSet,128.47,1.224490807E7,11105.49,900000,112536.0
4.53642414E7,Mutable_HashSet,115.08,1.692705138E7,8.215444909E7,900000,2.14746E7
8.187428093E7,Mutable_BitSet,111.74,1.299042121E7,12500.76,900000,131104.0
1.1421292415E8,Mutable_TreeSet,453.61,1.456899132E7,2.6874734922E8,900000,5.0400064E7
1001.7,Immutable_HashMap,491.76,6.072290178E7,1568.01,1000000,1.05872544E8
711.64,Immutable_TreeMap,280.07,2.205439104E7,739.52,1000000,6.3997992E7
1.641647978E7,Immutable_ListMap,1.088926229E7,4.99924681E7,2.302176103E7,1000000,5.5997968E7
1.2736796303E8,Mutable_HashMap,105.96,3.099438123E7,1.1185205661E8,1000000,6.0062048E7
2093573.98,Mutable_WeakHashMap,573232.11,2058510.47,2082930.54,1000000,2.0279336472E10
2.9406112122E8,Immutable_HashSet,164.91,3.283893573E7,609.28,1000000,5.7874712E7
5.0514329335E8,Immutable_TreeSet,222.17,1.587486823E7,527.6,1000000,4.8000056E7
4.9441194499E8,Immutable_BitSet,144.47,1.420224931E7,15193.73,1000000,125032.0
7.475098316E7,Mutable_HashSet,127.56,2.209869026E7,1.1648787996E8,1000000,3.2883384E7
1.5897234246E8,Mutable_BitSet,133.87,1.39904323E7,12815.94,1000000,131104.0
2.1794373403E8,Mutable_TreeSet,212.83,1.599705286E7,2.9784835319E8,1000000,5.6000064E7
